restaurant_id,rating,zone,latitude,longitude
250,3.11,Brooklyn,40.6787424617149,-73.9450735493078
251,4.48,Midtown,40.75639210554936,-73.98277148828818
252,3.41,Downtown,40.71352175301504,-74.00480641597764
253,3.31,Brooklyn,40.67849582872065,-73.95079540759306
254,4.92,Downtown,40.7150898871695,-74.00812402478526
255,3.36,Downtown,40.71573364440356,-74.00469351073666
256,4.37,Downtown,40.71694988835183,-74.00229844663279
257,4.63,Downtown,40.7103042575032,-74.00192278121997
258,3.66,Downtown,40.71354829321217,-74.00967400757256
259,3.93,Midtown,40.750083863760416,-73.98100175670062
260,4.11,Queens,40.726755774293345,-73.79180053243674
261,3.4,Midtown,40.75430906008106,-73.98276180409869
262,3.59,Midtown,40.7571227258388,-73.99005952092551
263,4.93,Queens,40.727846618309535,-73.79651138867693
264,3.55,Uptown,40.7851184218107,-73.97087506074449
265,4.62,Downtown,40.71176470576203,-74.00670778010657
266,4.07,Uptown,40.78136688811233,-73.97770579257481
267,4.29,Uptown,40.780693554552805,-73.9719838532152
268,3.91,Uptown,40.785172173044955,-73.97399199921784
269,4.18,Queens,40.72706481981113,-73.79312750933457
270,4.08,Brooklyn,40.67092052573313,-73.94276021111835
271,3.96,Downtown,40.7147072262271,-74.00443075868655
272,4.61,Midtown,40.75211219320224,-73.98510812386417
273,4.76,Uptown,40.78367957247633,-73.97113915165377
274,3.51,Brooklyn,40.67481266526194,-73.94445172985468
275,3.27,Midtown,40.754944195053625,-73.98125910643671
276,4.62,Uptown,40.774488767236,-73.97279998317296
277,3.42,Midtown,40.75479894196645,-73.98627158087228
278,4.73,Brooklyn,40.675574493541255,-73.94131540351496
279,3.21,Midtown,40.751096794254615,-73.981537409215
280,3.18,Uptown,40.785392543722224,-73.96980219891162
281,3.36,Queens,40.727843976145124,-73.79016195634597
282,3.02,Queens,40.72746767026547,-73.78863477397
283,4.5,Uptown,40.780927080601,-73.96750804654398
284,3.79,Midtown,40.757583706167246,-73.9862420274816
285,4.89,Downtown,40.711495792307794,-74.00350670958375
286,3.73,Queens,40.732663219679665,-73.79456929932167
287,4.41,Uptown,40.78678870414185,-73.97288690705388
288,4.37,Downtown,40.71707590076333,-74.00822337708361
289,3.65,Queens,40.73110403864935,-73.79409218045599
290,4.79,Uptown,40.781281197414536,-73.96874947159336
291,3.8,Brooklyn,40.67835734981697,-73.94006203243067
292,4.1,Downtown,40.71219080030514,-74.00397765770836
293,3.8,Queens,40.73071450252411,-73.793178206422
294,3.87,Midtown,40.7548682119813,-73.98461760208177
295,3.11,Brooklyn,40.67747027047891,-73.94355042559724
296,3.62,Midtown,40.75987408653835,-73.9884846773717
297,4.9,Downtown,40.71181773246515,-74.00430424776067
298,4.66,Uptown,40.78122668551229,-73.96990485005227
299,4.76,Downtown,40.711594157565614,-74.00025733993893
300,4.43,Uptown,40.786313700798594,-73.97131909735386
301,4.31,Uptown,40.78366335318691,-73.96762618363977
302,4.8,Downtown,40.71417536262769,-74.00742312924163
303,4.08,Uptown,40.783807988628666,-73.96610890138878
304,4.83,Uptown,40.77652130481133,-73.96685155130805
305,3.83,Uptown,40.779893568591596,-73.96780417666038
306,4.2,Downtown,40.71196369569047,-74.00581931651814
307,3.94,Brooklyn,40.67914424197363,-73.94486670686574
308,3.04,Midtown,40.751947082720505,-73.98511293474441
309,3.4,Midtown,40.7518545768078,-73.98691818329716
310,4.86,Queens,40.7272631043533,-73.79349707130173
311,4.2,Queens,40.732178842958305,-73.79564510593055
312,3.09,Downtown,40.70634140027581,-74.0048519608502
313,4.93,Uptown,40.77514534650626,-73.97069049178248
314,4.86,Midtown,40.76010603673483,-73.98722125391981
315,4.42,Brooklyn,40.673608850594,-73.94101616032822
316,3.57,Brooklyn,40.67698403264155,-73.94391172381451
317,3.59,Uptown,40.77859771927945,-73.96861339415551
318,4.73,Brooklyn,40.67729229881424,-73.9476961470671
319,3.12,Brooklyn,40.67779162221706,-73.94649174300918
320,3.47,Queens,40.73303200006254,-73.79607708839043
321,3.33,Queens,40.73036202460691,-73.79417128139214
322,4.43,Uptown,40.77925062816651,-73.97151071006662
323,3.76,Downtown,40.70707608579784,-74.00190695061274
324,4.83,Queens,40.72969903794521,-73.79179614370173
325,4.61,Uptown,40.781541163169436,-73.97339277277364
326,4.97,Queens,40.72603069045252,-73.78606120258941
327,3.6,Brooklyn,40.681754349793174,-73.94445446510927
328,3.95,Uptown,40.77783067421079,-73.96732633015607
329,4.32,Queens,40.727101060902164,-73.79575369183887
330,4.95,Brooklyn,40.68009233152784,-73.94232582786606
331,3.69,Brooklyn,40.67465908636136,-73.94135032785987
332,3.65,Uptown,40.78699431566697,-73.97571284635698
333,4.25,Midtown,40.75186502759646,-73.97875924300008
334,4.33,Midtown,40.754688749280106,-73.98634391387037
335,3.38,Brooklyn,40.67612007320488,-73.94524730238706
336,3.91,Midtown,40.74667966783343,-73.98581551325415
337,3.75,Brooklyn,40.67693823787332,-73.94590168086965
338,3.84,Brooklyn,40.680576817219944,-73.94576034268141
339,3.28,Downtown,40.709696387668195,-74.00958194858877
340,4.3,Downtown,40.710915376421156,-74.00371628678874
341,3.38,Brooklyn,40.676650627430526,-73.94385425361888
342,3.05,Queens,40.72980819299806,-73.79531488021702
343,3.99,Uptown,40.782020756884876,-73.96815173489088
344,3.08,Brooklyn,40.67826950320249,-73.93890072158419
345,4.33,Midtown,40.75500870463456,-73.98868014261342
346,4.19,Midtown,40.753329711790606,-73.97912932852276
347,4.13,Midtown,40.75996886855099,-73.98406951006294
348,3.19,Queens,40.72512411318796,-73.7989528078913
349,3.25,Brooklyn,40.68030890314021,-73.9429618792074
350,4.33,Midtown,40.75872741050266,-73.98435075175678
351,3.06,Downtown,40.71238509608214,-74.00341837749573
352,3.23,Queens,40.72838252976477,-73.79446382745701
353,4.53,Midtown,40.75649109626062,-73.98292959333544
354,3.33,Midtown,40.75378622990613,-73.98530564612238
355,3.99,Brooklyn,40.672511715379486,-73.94728529409797
356,3.2,Downtown,40.712051880530616,-74.00377471639142
357,3.47,Midtown,40.75983740580911,-73.98557487727166
358,4.76,Uptown,40.78480653997781,-73.96999283867822
359,4.51,Downtown,40.71303141638004,-74.00154244088246
360,3.38,Queens,40.73046873863424,-73.79537937848876
361,3.43,Queens,40.72776681289899,-73.79279975755372
362,3.95,Queens,40.72828842548,-73.79499178205161
363,4.26,Uptown,40.78180633170465,-73.97229395447759
364,4.16,Uptown,40.78453251693773,-73.97588704817124
365,3.57,Midtown,40.7532915943377,-73.98411819562568
366,4.89,Downtown,40.71185415624514,-74.00649269407445
367,4.67,Downtown,40.71543691522014,-74.00861239696523
368,4.3,Downtown,40.712217075757664,-74.01210526123296
369,4.82,Downtown,40.714495765413275,-74.01101048295405
370,3.59,Brooklyn,40.68014382312229,-73.9388442610743
371,3.6,Brooklyn,40.67796987988203,-73.9440865695722
372,3.62,Brooklyn,40.67715145598515,-73.94850864005299
373,3.32,Midtown,40.75094073104789,-73.9858063559551
374,3.28,Downtown,40.70951083021465,-74.0059695869237
375,4.82,Downtown,40.71462731393864,-74.00465346456757
376,4.72,Queens,40.729971850116875,-73.7955996752439
377,4.1,Queens,40.725230432743786,-73.78883635975413
378,4.32,Downtown,40.71398922643369,-73.99979492234498
379,3.48,Brooklyn,40.678849033283186,-73.9430510525343
380,3.05,Queens,40.73100653580443,-73.7959987276781
381,3.88,Queens,40.73469647215728,-73.79375222573964
382,4.34,Midtown,40.75662447847228,-73.98798671243608
383,4.36,Brooklyn,40.67612761566341,-73.9412015687185
384,4.21,Queens,40.73043016847036,-73.79438482660987
385,4.85,Queens,40.72507418294327,-73.79852106150328
386,3.42,Brooklyn,40.68486417617018,-73.94595278917429
387,3.53,Midtown,40.751220830505034,-73.98227962957796
388,3.16,Brooklyn,40.67951555286936,-73.9491955814266
389,4.87,Downtown,40.71280560906389,-74.00868053896045
390,3.91,Downtown,40.71155895920862,-74.00739759922313
391,3.8,Downtown,40.71137018883757,-74.00307434924655
392,4.97,Uptown,40.787185388764975,-73.96605690795784
393,3.86,Downtown,40.71449935258836,-74.00486380009914
394,3.67,Downtown,40.712342940212125,-74.01548056353704
395,3.42,Queens,40.73339659905553,-73.79825030684728
396,3.88,Uptown,40.782743956968794,-73.9607130636869
397,4.37,Brooklyn,40.68040462923445,-73.94372776452181
398,4.83,Uptown,40.77907879423118,-73.97901920312454
399,3.38,Downtown,40.708939066348194,-73.99888168557764
400,4.38,Uptown,40.78522925659906,-73.97520801984774
401,3.01,Downtown,40.71372418046125,-74.00427956270903
402,4.6,Brooklyn,40.68464020068198,-73.94763888655868
403,3.56,Brooklyn,40.67608403847703,-73.93759347007654
404,3.08,Brooklyn,40.68022715271104,-73.94845068072893
405,3.79,Midtown,40.75416278748244,-73.98575592129642
406,4.79,Uptown,40.78564468544543,-73.96805301571256
407,3.47,Brooklyn,40.680506411931724,-73.94585937580052
408,3.57,Uptown,40.78301742390147,-73.96974095156709
409,3.34,Queens,40.72597838816111,-73.79240790968812
410,4.96,Brooklyn,40.6771823576824,-73.94366863539776
411,3.87,Brooklyn,40.6748616517494,-73.9475332608087
412,4.9,Brooklyn,40.67929436308423,-73.94656103333733
413,3.18,Downtown,40.70437333863986,-74.00715028077495
414,3.9,Uptown,40.78135664101905,-73.96943792069631
415,3.95,Brooklyn,40.68091231129499,-73.94176491084234
416,3.51,Uptown,40.78574054866403,-73.9705846606171
417,3.99,Uptown,40.77826371566235,-73.96909350785766
418,3.7,Queens,40.72994869736194,-73.7996749162065
419,3.49,Queens,40.724776457655956,-73.7940068889541
420,3.73,Midtown,40.75376505875439,-73.98419466007893
421,4.27,Midtown,40.757197880639445,-73.98251432515897
422,3.94,Downtown,40.70987457918798,-74.00374318420927
423,3.82,Brooklyn,40.682480797789374,-73.9473532938052
424,4.71,Uptown,40.78387072997691,-73.97152999614636
425,4.29,Uptown,40.78448812513478,-73.96719656885887
426,4.27,Queens,40.73143167431506,-73.79398813097328
427,3.44,Uptown,40.78577142587212,-73.97150075281871
428,4.5,Brooklyn,40.680609687222926,-73.94785359198603
429,3.07,Midtown,40.75292679739883,-73.9823715089405
430,3.43,Queens,40.72486721743003,-73.7990707827566
431,3.83,Downtown,40.71195316148165,-74.00653520154319
432,4.78,Uptown,40.78452322382122,-73.97267366853389
433,3.06,Queens,40.724343227882294,-73.79371970208298
434,3.89,Brooklyn,40.67994856735284,-73.9459960738731
435,3.24,Downtown,40.71392340944245,-74.00698536980163
436,3.46,Queens,40.727654576688714,-73.79763212750066
437,3.81,Midtown,40.7550845691887,-73.98474530486716
438,3.2,Uptown,40.78329533163998,-73.97055580145012
439,4.66,Uptown,40.78442483940936,-73.97224215758908
440,3.17,Midtown,40.757139254312655,-73.98494055761522
441,4.17,Midtown,40.76351430301539,-73.98350640825484
442,3.33,Queens,40.72870723804061,-73.7918967058225
443,3.21,Brooklyn,40.67626766991125,-73.94196616770967
444,3.93,Queens,40.722481446137216,-73.79878134390083
445,3.69,Midtown,40.75067611061302,-73.98169782772155
446,3.09,Midtown,40.75262789163602,-73.97989644275093
447,3.13,Uptown,40.78516832183532,-73.96908292669158
448,3.6,Brooklyn,40.677015378090594,-73.95144052721822
449,4.57,Downtown,40.71402018424299,-74.00520573503073
450,4.7,Midtown,40.75270384878315,-73.97984955071308
451,3.13,Uptown,40.78446632417081,-73.9725458522028
452,3.34,Downtown,40.71541724543587,-73.99729955996327
453,3.68,Uptown,40.781893377098065,-73.97774079179088
454,4.3,Downtown,40.71410494193088,-74.00556155652232
455,3.57,Queens,40.72687878627798,-73.79272983710015
456,3.44,Uptown,40.7794043839074,-73.97068374666809
457,4.18,Downtown,40.71446108708217,-74.0055380054307
458,4.36,Uptown,40.784338244188866,-73.97432039774293
459,3.97,Midtown,40.75668037485281,-73.98572595516798
460,4.34,Uptown,40.78596659766443,-73.96947900738859
461,3.01,Midtown,40.75415357374426,-73.99034121297512
462,3.66,Uptown,40.78257455454825,-73.96848405044145
463,4.22,Downtown,40.7119453531052,-74.0063421389415
464,4.3,Midtown,40.75593586470796,-73.98234317606207
465,3.39,Midtown,40.75448375759239,-73.98146084407863
466,3.66,Brooklyn,40.67857774146702,-73.9330092281004
467,3.45,Queens,40.72603806864009,-73.79070386035495
468,4.8,Queens,40.725117214599614,-73.79850522297805
469,3.59,Midtown,40.75217381992616,-73.9775148554346
470,4.76,Midtown,40.756149772534634,-73.99213999412933
471,4.77,Midtown,40.754771414355126,-73.9853312198372
472,4.05,Uptown,40.7816193867146,-73.97067919032624
473,4.74,Queens,40.730190013101726,-73.79587200496876
474,3.15,Midtown,40.759273484647515,-73.98315472647995
475,3.25,Brooklyn,40.67671568433034,-73.94470625322852
476,3.81,Midtown,40.75164801856099,-73.98014574605499
477,4.38,Midtown,40.757735374302264,-73.98544673774425
478,4.94,Uptown,40.78314628711726,-73.97154691915777
479,3.93,Brooklyn,40.67764987058353,-73.93888549846557
480,3.01,Queens,40.73125325855133,-73.79199562175363
481,3.36,Brooklyn,40.6774123618721,-73.94470965133956
482,3.88,Brooklyn,40.679391184362956,-73.94278305094736
483,4.38,Queens,40.728680795543056,-73.78928203841357
484,4.17,Brooklyn,40.68793350118018,-73.94835371321747
485,4.75,Downtown,40.712397122203555,-74.00926243277938
486,3.53,Downtown,40.71561044988553,-74.00772381640806
487,4.08,Uptown,40.782348027428725,-73.97054842445675
488,3.29,Downtown,40.71415012748854,-74.00309484707763
489,4.29,Brooklyn,40.67761205980938,-73.94649460717578
490,4.52,Brooklyn,40.68058620793699,-73.9470249236294
491,4.03,Queens,40.72791296365104,-73.79883494099714
492,3.9,Downtown,40.714310500095635,-74.00882678756231
493,3.37,Brooklyn,40.67593201326454,-73.94616725084984
494,4.87,Queens,40.72581008578491,-73.80139036514673
495,4.21,Downtown,40.707153787037186,-74.00768397333594
496,4.63,Brooklyn,40.679297406213884,-73.94734854045095
497,3.05,Queens,40.72625302189332,-73.79539168578451
498,3.5,Downtown,40.71938648871468,-74.00090580948985
499,3.96,Uptown,40.78168303671701,-73.97598035158623
